DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
6.23088110185,561,319,423300,42.2465797222,-83.7002127778,43.9799995422,0.709999978542,0.0,,4.25,,,0.0,,-26.6500244141,85.4582290649,325.5,,,,
6.23088110185,561,319,423600,42.2465797222,-83.7002127778,43.8299980164,0.709999978542,0.0,,4.25,,,0.0,,-26.6500244141,85.4582290649,325.5,,,,
6.23088110185,561,319,424600,42.2465797222,-83.7002127778,43.5099983215,0.709999978542,0.0,,4.25,,,0.0,,-26.6500244141,85.4582290649,325.5,,,,
6.23088110185,561,319,425200,42.2465797222,-83.7002127778,43.5099983215,0.709999978542,0.0,,4.0,,,0.0,,-26.6500244141,85.4582290649,325.5,,,,
6.23088110185,561,319,425600,42.2465797222,-83.7002127778,43.5099983215,0.709999978542,0.0,,4.0,,,0.0,,7.70001220703,85.4582290649,329.5,,,,
6.23088110185,561,319,425700,42.2465797222,-83.7002127778,42.5299987793,0.709999978542,0.0,,4.0,,,0.0,,7.70001220703,85.4582290649,329.5,,,,
6.23088110185,561,319,426700,42.2465797222,-83.7002127778,41.4500007629,0.709999978542,0.0,,4.0,,,0.0,,7.70001220703,85.4582290649,329.5,,,,
6.23088110185,561,319,427700,42.2465797222,-83.7002127778,40.4799995422,0.709999978542,0.0,,4.0,,,0.0,,7.70001220703,85.4582290649,329.5,,,,
6.23088110185,561,319,428200,42.2460525,-83.70022,40.4799995422,0.709999978542,0.0,,4.0,,,0.0,,7.70001220703,85.4582290649,329.5,,,,
6.23088110185,561,319,428800,42.2460525,-83.70022,39.3799972534,0.709999978542,0.0,,4.0,,,0.0,,7.70001220703,85.4582290649,329.5,,,,
6.23088110185,561,319,429800,42.2460525,-83.70022,38.2999992371,0.709999978542,0.0,,4.0,,,0.0,,7.70001220703,85.4582290649,329.5,,,,
6.23088110185,561,319,430600,42.2460525,-83.70022,38.2999992371,0.709999978542,0.0,,4.0,,,0.0,,7.25,85.4582290649,330.0,,,,
6.23088110185,561,319,430900,42.2460525,-83.70022,37.0599975586,0.709999978542,0.0,,4.0,,,0.0,,7.25,85.4582290649,330.0,,,,
6.23088110185,561,319,431900,42.2460525,-83.70022,35.6699981689,0.709999978542,0.0,,4.0,,,0.0,,7.25,85.4582290649,330.0,,,,
6.23088110185,561,319,432900,42.2460525,-83.70022,33.9300003052,0.709999978542,0.0,,4.0,,,0.0,,7.25,85.4582290649,330.0,,,,
6.23088110185,561,319,433300,42.2455977778,-83.7002141667,33.9300003052,0.709999978542,0.0,,4.0,,,0.0,,7.25,85.4582290649,330.0,,,,
6.23088110185,561,319,434000,42.2455977778,-83.7002141667,30.8099994659,0.709999978542,0.0,,4.0,,,0.0,,7.25,85.4582290649,330.0,,,,
6.23088110185,561,319,435000,42.2455977778,-83.7002141667,27.0699996948,0.709999978542,0.0,,4.0,,,0.0,,7.25,85.4582290649,330.0,,,,
6.23088110185,561,319,435700,42.2455977778,-83.7002141667,27.0699996948,0.709999978542,0.0,,4.0,,,0.0,,25.0999755859,85.4582290649,332.5,,,,
6.23088110185,561,319,436100,42.2455977778,-83.7002141667,23.3199996948,0.709999978542,0.0,,4.0,,,0.0,,25.0999755859,85.4582290649,332.5,,,,
6.23088110185,561,319,437100,42.2455977778,-83.7002141667,15.7599992752,0.709999978542,0.0,,4.0,,,0.0,,25.0999755859,85.4582290649,332.5,,,,
6.23088110185,561,319,438200,42.2455977778,-83.7002141667,11.6700000763,0.709999978542,0.0,,4.0,,,0.0,,25.0999755859,85.4582290649,332.5,,,,
6.23088110185,561,319,438400,42.2453208333,-83.7002077778,11.6700000763,0.709999978542,0.0,,4.0,,,0.0,,25.0999755859,85.4582290649,332.5,,,,
6.23088110185,561,319,439300,42.2453208333,-83.7002077778,7.2999997139,0.709999978542,0.0,,4.0,,,0.0,,25.0999755859,85.4582290649,332.5,,,,
6.23088110185,561,319,440400,42.2453208333,-83.7002077778,2.56999993324,0.709999978542,0.0,,4.0,,,0.0,,25.0999755859,85.4582290649,332.5,,,,
6.23088110185,561,319,440700,42.2453208333,-83.7002077778,2.56999993324,0.709999978542,0.0,,4.0,,,0.0,,-1.90002441406,85.4582290649,330.0,,,,
6.23088110185,561,319,441500,42.2453208333,-83.7002077778,0.219999998808,0.709999978542,0.0,,4.0,,,0.0,,-1.90002441406,85.4582290649,330.0,,,,
6.23088110185,561,319,442100,42.2453208333,-83.7002077778,0.0,0.709999978542,0.0,,4.0,,,0.0,,-1.75,85.4582290649,330.0,,,,
6.23088110185,561,319,447100,42.2453208333,-83.7002077778,0.0,0.709999978542,0.0,,4.0,,,0.0,,-1.60003662109,85.4582290649,330.0,,,,
6.23088110185,561,319,452200,42.2453208333,-83.7002077778,0.0,0.709999978542,0.0,,4.0,,,0.0,,-1.45001220703,85.4582290649,330.0,,,,
6.23088110185,561,319,456300,42.2452769444,-83.7002016667,0.0,0.709999978542,0.0,,4.0,,,0.0,,-1.45001220703,85.4582290649,330.0,,,,
6.23088110185,561,319,457100,42.2452769444,-83.7002016667,0.0,0.709999978542,0.0,,4.0,,,0.0,,-53.799987793,85.4582290649,325.0,,,,
6.23088110185,561,319,457200,42.2452769444,-83.7002016667,7.25999975204,0.709999978542,0.0,,4.0,,,0.0,,-53.799987793,85.4582290649,325.0,,,,
6.23088110185,561,319,458200,42.2452769444,-83.7002016667,15.7699995041,0.709999978542,0.0,,4.0,,,0.0,,-53.799987793,85.4582290649,325.0,,,,
6.23088110185,561,319,459200,42.2452769444,-83.7002016667,22.4399986267,0.709999978542,0.0,,4.0,,,0.0,,-53.799987793,85.4582290649,325.0,,,,
6.23088110185,561,319,460000,42.2452769444,-83.7002016667,22.4399986267,0.709999978542,0.0,,4.0,,,0.0,,-53.799987793,85.4582290649,325.0,,,,
6.23088110185,561,319,460300,42.2452769444,-83.7002016667,28.6899986267,0.709999978542,0.0,,4.0,,,0.0,,-53.799987793,85.4582290649,325.0,,,,
6.23088110185,561,319,461200,42.2450577778,-83.7001983333,28.6899986267,0.709999978542,0.0,,4.0,,,0.0,,-53.799987793,85.4582290649,325.0,,,,
6.23088110185,561,319,461300,42.2450577778,-83.7001983333,34.0299987793,0.709999978542,0.0,,4.0,,,0.0,,-53.799987793,85.4582290649,325.0,,,,
6.23088110185,561,319,462200,42.2450577778,-83.7001983333,34.0299987793,0.709999978542,0.0,,4.0,,,0.0,,-105.25,85.4582290649,317.0,,,,
6.23088110185,561,319,462300,42.2450577778,-83.7001983333,38.9199981689,0.709999978542,0.0,,4.0,,,0.0,,-105.25,85.4582290649,317.0,,,,
6.23088110185,561,319,463400,42.2450577778,-83.7001983333,42.9300003052,0.709999978542,0.0,,4.0,,,0.0,,-105.25,85.4582290649,317.0,,,,
6.23088110185,561,319,464400,42.2450577778,-83.7001983333,45.9799995422,0.709999978542,0.0,,4.0,,,0.0,,-105.25,85.4582290649,317.0,,,,
6.23088110185,561,319,465500,42.2450577778,-83.7001983333,48.7000007629,0.709999978542,0.0,,4.0,,,0.0,,-105.25,85.4582290649,317.0,,,,
6.23088110185,561,319,466500,42.2450577778,-83.7001983333,51.0099983215,0.709999978542,0.0,,4.0,,,0.0,,-105.25,85.4582290649,317.0,,,,
6.23088110185,561,319,467200,42.2443866667,-83.7001827778,51.0099983215,0.709999978542,0.0,,4.0,,,0.0,,-68.1500244141,85.4582290649,319.5,,,,
6.23088110185,561,319,467500,42.2443866667,-83.7001827778,52.6999969482,0.709999978542,0.0,,4.0,,,0.0,,-68.1500244141,85.4582290649,319.5,,,,
6.23088110185,561,319,468600,42.2443866667,-83.7001827778,53.7299995422,0.709999978542,0.0,,4.0,,,0.0,,-68.1500244141,85.4582290649,319.5,,,,
6.23088110185,561,319,469600,42.2443866667,-83.7001827778,52.7899971008,0.709999978542,0.0,,4.0,,,0.0,,-68.1500244141,85.4582290649,319.5,,,,
6.23088110185,561,319,470700,42.2443866667,-83.7001827778,51.8400001526,0.709999978542,0.0,,4.0,,,0.0,,-68.1500244141,85.4582290649,319.5,,,,
6.23088110185,561,319,471200,42.2438536111,-83.7001613889,51.8400001526,0.709999978542,0.0,,4.0,,,0.0,,-68.1500244141,85.4582290649,319.5,,,,
6.23088110185,561,319,471700,42.2438536111,-83.7001613889,52.5299987793,0.709999978542,0.0,,4.0,,,0.0,,-68.1500244141,85.4582290649,319.5,,,,
6.23088110185,561,319,472300,42.2438536111,-83.7001613889,52.5299987793,0.709999978542,0.0,,4.0,,,0.0,,-67.1000366211,85.4582290649,320.0,,,,
6.23088110185,561,319,472800,42.2438536111,-83.7001613889,54.1499977112,0.709999978542,0.0,,4.0,,,0.0,,-67.1000366211,85.4582290649,320.0,,,,
6.23088110185,561,319,473900,42.2438536111,-83.7001613889,55.4799995422,0.709999978542,0.0,,4.0,,,0.0,,-67.1000366211,85.4582290649,320.0,,,,
6.23088110185,561,319,474900,42.2438536111,-83.7001613889,56.6199989319,0.709999978542,0.0,,4.0,,,0.0,,-67.1000366211,85.4582290649,320.0,,,,
6.23088110185,561,319,476000,42.2438536111,-83.7001613889,57.7799987793,0.709999978542,0.0,,4.0,,,0.0,,-67.1000366211,85.4582290649,320.0,,,,
6.23088110185,561,319,477000,42.2438536111,-83.7001613889,58.8299980164,0.709999978542,0.0,,4.0,,,0.0,,-67.1000366211,85.4582290649,320.0,,,,
6.23088110185,561,319,477300,42.2430083333,-83.7001391667,58.8299980164,0.709999978542,0.0,,4.0,,,0.0,,-53.950012207,85.4582290649,320.0,,,,
6.23088110185,561,319,478100,42.2430083333,-83.7001391667,59.6199989319,0.709999978542,0.0,,4.0,,,0.0,,-53.950012207,85.4582290649,320.0,,,,
6.23088110185,561,319,479100,42.2430083333,-83.7001391667,59.8899993896,0.709999978542,0.0,,4.0,,,0.0,,-53.950012207,85.4582290649,320.0,,,,
6.23088110185,561,319,480100,42.2430083333,-83.7001391667,58.5699996948,0.709999978542,0.0,,4.0,,,0.0,,-53.950012207,85.4582290649,320.0,,,,
6.23088110185,561,319,481200,42.2430083333,-83.7001391667,57.3799972534,0.709999978542,0.0,,4.0,,,0.0,,-53.950012207,85.4582290649,320.0,,,,
6.23088110185,561,319,482200,42.2422941667,-83.7001394444,57.4199981689,0.709999978542,0.0,,4.0,,,0.0,,-53.950012207,85.4582290649,320.0,,,,
6.23088110185,561,319,482400,42.2422941667,-83.7001394444,57.4199981689,0.709999978542,0.0,,4.0,,,0.0,,4.95001220703,85.4582290649,326.5,,,,
6.23088110185,561,319,483300,42.2422941667,-83.7001394444,56.4899978638,0.709999978542,0.0,,4.0,,,0.0,,4.95001220703,85.4582290649,326.5,,,,
6.23088110185,561,319,484300,42.2422941667,-83.7001394444,56.8499984741,0.709999978542,0.0,,4.0,,,0.0,,4.95001220703,85.4582290649,326.5,,,,
6.23088110185,561,319,485300,42.2422941667,-83.7001394444,58.9899978638,0.709999978542,0.0,,4.0,,,0.0,,4.95001220703,85.4582290649,326.5,,,,
6.23088110185,561,319,486400,42.2422941667,-83.7001394444,61.219997406,0.709999978542,0.0,,4.0,,,0.0,,4.95001220703,85.4582290649,326.5,,,,
6.23088110185,561,319,487300,42.2415594444,-83.7001161111,61.219997406,0.709999978542,0.0,,4.0,,,0.0,,4.95001220703,85.4582290649,326.5,,,,
6.23088110185,561,319,487400,42.2415594444,-83.7001161111,62.6699981689,0.709999978542,0.0,,4.0,,,0.0,,-10.0,85.4582290649,324.0,,,,
6.23088110185,561,319,488500,42.2415594444,-83.7001161111,61.8400001526,0.709999978542,0.0,,4.0,,,0.0,,-10.0,85.4582290649,324.0,,,,
6.23088110185,561,319,489500,42.2415594444,-83.7001161111,60.5999984741,0.709999978542,0.0,,4.0,,,0.0,,-10.0,85.4582290649,324.0,,,,
6.23088110185,561,319,490500,42.2415594444,-83.7001161111,59.2799987793,0.709999978542,0.0,,4.0,,,0.0,,-10.0,85.4582290649,324.0,,,,
6.23088110185,561,319,491600,42.2415594444,-83.7001161111,57.5399971008,0.709999978542,0.0,,4.0,,,0.0,,-10.0,85.4582290649,324.0,,,,
6.23088110185,561,319,492300,42.24081,-83.7001141667,57.5399971008,0.709999978542,0.0,,4.0,,,0.0,,-10.0,85.4582290649,324.0,,,,
6.23088110185,561,319,492500,42.24081,-83.7001141667,57.5399971008,0.709999978542,0.0,,4.0,,,0.0,,16.25,85.4582290649,328.5,,,,
6.23088110185,561,319,492600,42.24081,-83.7001141667,55.7099990845,0.709999978542,0.0,,4.0,,,0.0,,16.25,85.4582290649,328.5,,,,
6.23088110185,561,319,493700,42.24081,-83.7001141667,54.1999969482,0.709999978542,0.0,,4.0,,,0.0,,16.25,85.4582290649,328.5,,,,
6.23088110185,561,319,494700,42.24081,-83.7001141667,52.8799972534,0.709999978542,0.0,,4.0,,,0.0,,16.25,85.4582290649,328.5,,,,
6.23088110185,561,319,495700,42.24081,-83.7001141667,51.7700004578,0.709999978542,0.0,,4.0,,,0.0,,16.25,85.4582290649,328.5,,,,
6.23088110185,561,319,496800,42.24081,-83.7001141667,53.2299995422,0.709999978542,0.0,,4.0,,,0.0,,16.25,85.4582290649,328.5,,,,
6.23088110185,561,319,497300,42.2401361111,-83.7001044444,53.2299995422,0.709999978542,0.0,,4.0,,,0.0,,16.25,85.4582290649,328.5,,,,
6.23088110185,561,319,497500,42.2401361111,-83.7001044444,53.2299995422,0.709999978542,0.0,,4.0,,,0.0,,-83.25,85.4582290649,318.5,,,,
6.23088110185,561,319,497800,42.2401361111,-83.7001044444,55.7700004578,0.709999978542,0.0,,4.0,,,0.0,,-83.25,85.4582290649,318.5,,,,
6.23088110185,561,319,498900,42.2401361111,-83.7001044444,58.0900001526,0.709999978542,0.0,,4.0,,,0.0,,-83.25,85.4582290649,318.5,,,,
6.23088110185,561,319,499900,42.2401361111,-83.7001044444,59.9899978638,0.709999978542,0.0,,4.0,,,0.0,,-83.25,85.4582290649,318.5,,,,
6.23088110185,561,319,500900,42.2401361111,-83.7001044444,61.6499977112,0.709999978542,0.0,,4.0,,,0.0,,-83.25,85.4582290649,318.5,,,,
6.23088110185,561,319,502000,42.2401361111,-83.7001044444,61.3799972534,0.709999978542,0.0,,4.0,,,0.0,,-83.25,85.4582290649,318.5,,,,
6.23088110185,561,319,502200,42.2394077778,-83.7000819444,61.3799972534,0.709999978542,0.0,,4.0,,,0.0,,-83.25,85.4582290649,318.5,,,,
6.23088110185,561,319,502500,42.2394077778,-83.7000819444,61.3799972534,0.709999978542,0.0,,4.0,,,0.0,,-66.6500244141,85.4582290649,319.0,,,,
6.23088110185,561,319,503000,42.2394077778,-83.7000819444,61.5200004578,0.709999978542,0.0,,4.0,,,0.0,,-66.6500244141,85.4582290649,319.0,,,,
6.23088110185,561,319,504100,42.2394077778,-83.7000819444,63.0900001526,0.709999978542,0.0,,4.0,,,0.0,,-66.6500244141,85.4582290649,319.0,,,,
6.23088110185,561,319,505100,42.2394077778,-83.7000819444,64.0800018311,0.709999978542,0.0,,4.0,,,0.0,,-66.6500244141,85.4582290649,319.0,,,,
6.23088110185,561,319,506100,42.2394077778,-83.7000819444,62.8199996948,0.709999978542,0.0,,4.0,,,0.0,,-66.6500244141,85.4582290649,319.0,,,,
6.23088110185,561,319,507200,42.2386408333,-83.7000744444,61.9899978638,0.709999978542,0.0,,4.0,,,0.0,,-66.6500244141,80.3949356079,319.0,,,,
6.23088110185,561,319,507600,42.2386408333,-83.7000744444,61.9899978638,0.709999978542,0.0,,4.0,,,0.0,,-68.0,80.3949356079,319.0,,,,
6.23088110185,561,319,508300,42.2386408333,-83.7000744444,62.8699989319,0.709999978542,0.0,,4.0,,,0.0,,-68.0,80.3949356079,319.0,,,,
6.23088110185,561,319,509400,42.2386408333,-83.7000744444,63.9199981689,0.709999978542,0.0,,4.0,,,0.0,,-68.0,80.3949356079,319.0,,,,
6.23088110185,561,319,510500,42.2386408333,-83.7000744444,64.939994812,0.709999978542,0.0,,4.0,,,0.0,,-68.0,80.3949356079,319.0,,,,
6.23088110185,561,319,511500,42.2386408333,-83.7000744444,66.0400009155,0.709999978542,0.0,,4.0,,,0.0,,-68.0,80.3949356079,319.0,,,,
6.23088110185,561,319,512300,42.2378355556,-83.7000505556,66.0400009155,0.709999978542,0.0,,4.0,,,0.0,,-68.0,80.3949356079,319.0,,,,
6.23088110185,561,319,512600,42.2378355556,-83.7000505556,66.439994812,0.709999978542,0.0,,4.0,,,0.0,,-10.6000366211,80.3949356079,323.5,,,,
6.23088110185,561,319,513600,42.2378355556,-83.7000505556,65.2799987793,0.709999978542,0.0,,4.0,,,0.0,,-10.6000366211,80.3949356079,323.5,,,,
6.23088110185,561,319,514700,42.2378355556,-83.7000505556,65.25,0.709999978542,0.0,,4.0,,,0.0,,-10.6000366211,80.3949356079,323.5,,,,
6.23088110185,561,319,515700,42.2378355556,-83.7000505556,65.8899993896,0.709999978542,0.0,,4.0,,,0.0,,-10.6000366211,80.3949356079,323.5,,,,
6.23088110185,561,319,516700,42.2378355556,-83.7000505556,66.7600021362,0.709999978542,0.0,,4.0,,,0.0,,-10.6000366211,80.3949356079,323.5,,,,
6.23088110185,561,319,517100,42.2378355556,-83.7000505556,66.7600021362,0.709999978542,0.0,,3.75,,,0.0,,-10.6000366211,80.3949356079,323.5,,,,
6.23088110185,561,319,517300,42.2370180556,-83.7000180556,66.7600021362,0.709999978542,0.0,,3.75,,,0.0,,-10.6000366211,80.3949356079,323.5,,,,
6.23088110185,561,319,517600,42.2370180556,-83.7000180556,66.7600021362,0.709999978542,0.0,,3.75,,,0.0,,-51.950012207,80.3949356079,319.0,,,,
6.23088110185,561,319,517800,42.2370180556,-83.7000180556,67.5800018311,0.709999978542,0.0,,3.75,,,0.0,,-51.950012207,80.3949356079,319.0,,,,
6.23088110185,561,319,518800,42.2370180556,-83.7000180556,68.4700012207,0.709999978542,0.0,,3.75,,,0.0,,-51.950012207,80.3949356079,319.0,,,,
6.23088110185,561,319,519900,42.2370180556,-83.7000180556,69.0199966431,0.709999978542,0.0,,3.75,,,0.0,,-51.950012207,80.3949356079,319.0,,,,
6.23088110185,561,319,520000,42.2370180556,-83.7000180556,69.0199966431,0.709999978542,0.0,,3.75,,,0.0,,-51.950012207,80.3949356079,319.0,,,,
6.23088110185,561,319,520900,42.2370180556,-83.7000180556,67.8899993896,0.709999978542,0.0,,3.75,,,0.0,,-51.950012207,80.3949356079,319.0,,,,
6.23088110185,561,319,521900,42.2370180556,-83.7000180556,66.2399978638,0.709999978542,0.0,,3.75,,,0.0,,-51.950012207,80.3949356079,319.0,,,,
6.23088110185,561,319,522300,42.2361666667,-83.6999877778,66.2399978638,0.709999978542,0.0,,3.75,,,0.0,,-51.950012207,80.3949356079,319.0,,,,
6.23088110185,561,319,522700,42.2361666667,-83.6999877778,66.2399978638,0.709999978542,0.0,,3.75,,,0.0,,-58.25,80.3949356079,319.0,,,,
6.23088110185,561,319,523000,42.2361666667,-83.6999877778,66.2999954224,0.709999978542,0.0,,3.75,,,0.0,,-58.25,80.3949356079,319.0,,,,
6.23088110185,561,319,524000,42.2361666667,-83.6999877778,66.6500015259,0.709999978542,0.0,,3.75,,,0.0,,-58.25,80.3949356079,319.0,,,,
6.23088110185,561,319,525100,42.2361666667,-83.6999877778,67.2699966431,0.709999978542,0.0,,3.75,,,0.0,,-58.25,80.3949356079,319.0,,,,
6.23088110185,561,319,526100,42.2361666667,-83.6999877778,67.7600021362,0.709999978542,0.0,,3.75,,,0.0,,-58.25,80.3949356079,319.0,,,,
6.23088110185,561,319,527100,42.2361666667,-83.6999877778,68.1599960327,0.709999978542,0.0,,3.75,,,0.0,,-58.25,80.3949356079,319.0,,,,
6.23088110185,561,319,527300,42.2353166667,-83.6999566667,68.1599960327,0.709999978542,0.0,,3.75,,,0.0,,-58.25,80.3949356079,319.0,,,,
6.23088110185,561,319,527700,42.2353166667,-83.6999566667,68.1599960327,0.709999978542,0.0,,3.75,,,0.0,,9.09997558594,80.3949356079,324.5,,,,
6.23088110185,561,319,528200,42.2353166667,-83.6999566667,66.25,0.709999978542,0.0,,3.75,,,0.0,,9.09997558594,80.3949356079,324.5,,,,
6.23088110185,561,319,529200,42.2353166667,-83.6999566667,64.7399978638,0.709999978542,0.0,,3.75,,,0.0,,9.09997558594,80.3949356079,324.5,,,,
6.23088110185,561,319,530300,42.2353166667,-83.6999566667,65.4799957275,0.709999978542,0.0,,3.75,,,0.0,,9.09997558594,80.3949356079,324.5,,,,
6.23088110185,561,319,531300,42.2353166667,-83.6999566667,66.8699951172,0.709999978542,0.0,,3.75,,,0.0,,9.09997558594,80.3949356079,324.5,,,,
6.23088110185,561,319,532300,42.2344894444,-83.6999297222,68.8099975586,0.709999978542,0.0,,3.75,,,0.0,,9.09997558594,80.3949356079,324.5,,,,
6.23088110185,561,319,532700,42.2344894444,-83.6999297222,68.8099975586,0.709999978542,0.0,,3.75,,,0.0,,-99.75,80.3949356079,314.0,,,,
6.23088110185,561,319,533400,42.2344894444,-83.6999297222,70.75,0.709999978542,0.0,,3.75,,,0.0,,-99.75,80.3949356079,314.0,,,,
6.23088110185,561,319,534400,42.2344894444,-83.6999297222,72.1299972534,0.709999978542,0.0,,3.75,,,0.0,,-99.75,80.3949356079,314.0,,,,
6.23088110185,561,319,535500,42.2344894444,-83.6999297222,73.0999984741,0.709999978542,0.0,,3.75,,,0.0,,-99.75,80.3949356079,314.0,,,,
6.23088110185,561,319,536500,42.2344894444,-83.6999297222,73.4899978638,0.709999978542,0.0,,3.75,,,0.0,,-99.75,80.3949356079,314.0,,,,
6.23088110185,561,319,537200,42.2335986111,-83.6998791667,73.4899978638,0.709999978542,0.0,,3.75,,,0.0,,-99.75,80.3949356079,314.0,,,,
6.23088110185,561,319,537500,42.2335986111,-83.6998791667,73.6299972534,0.709999978542,0.0,,3.75,,,0.0,,-99.75,80.3949356079,314.0,,,,
6.23088110185,561,319,537800,42.2335986111,-83.6998791667,73.6299972534,0.709999978542,0.0,,3.75,,,0.0,,-89.200012207,80.3949356079,313.5,,,,
6.23088110185,561,319,538600,42.2335986111,-83.6998791667,73.1800003052,0.709999978542,0.0,,3.75,,,0.0,,-89.200012207,80.3949356079,313.5,,,,
6.23088110185,561,319,539600,42.2335986111,-83.6998791667,71.5800018311,0.709999978542,0.0,,3.75,,,0.0,,-89.200012207,80.3949356079,313.5,,,,
6.23088110185,561,319,540700,42.2335986111,-83.6998791667,68.8600006104,0.709999978542,0.0,,3.75,,,0.0,,-89.200012207,80.3949356079,313.5,,,,
6.23088110185,561,319,541700,42.2335986111,-83.6998791667,65.5899963379,0.709999978542,0.0,,3.75,,,0.0,,-89.200012207,80.3949356079,313.5,,,,
6.23088110185,561,319,542400,42.2327325,-83.6998302778,65.5899963379,0.709999978542,0.0,,3.75,,,0.0,,-89.200012207,80.3949356079,313.5,,,,
6.23088110185,561,319,542700,42.2327325,-83.6998302778,63.2799987793,0.709999978542,0.0,,3.75,,,0.0,,-89.200012207,80.3949356079,313.5,,,,
6.23088110185,561,319,542900,42.2327325,-83.6998302778,63.2799987793,0.709999978542,0.0,,3.75,,,0.0,,19.5999755859,80.3949356079,325.0,,,,
6.23088110185,561,319,543800,42.2327325,-83.6998302778,60.9599990845,0.709999978542,0.0,,3.75,,,0.0,,19.5999755859,80.3949356079,325.0,,,,
6.23088110185,561,319,544900,42.2327325,-83.6998302778,58.6899986267,0.709999978542,0.0,,3.75,,,0.0,,19.5999755859,80.3949356079,325.0,,,,
6.23088110185,561,319,546000,42.2327325,-83.6998302778,56.8999977112,0.709999978542,0.0,,3.75,,,0.0,,19.5999755859,80.3949356079,325.0,,,,
6.23088110185,561,319,547100,42.2327325,-83.6998302778,55.0900001526,0.709999978542,0.0,,3.75,,,0.0,,19.5999755859,80.3949356079,325.0,,,,
6.23088110185,561,319,547200,42.2320027778,-83.6997986111,55.0900001526,0.709999978542,0.0,,3.75,,,0.0,,19.5999755859,80.3949356079,325.0,,,,
6.23088110185,561,319,547300,42.2320027778,-83.6997986111,55.0900001526,0.709999978542,0.0,,3.75,,,0.0,,19.5999755859,80.3949356079,325.0,,,,
6.23088110185,561,319,547900,42.2320027778,-83.6997986111,55.0900001526,0.709999978542,0.0,,3.75,,,0.0,,16.549987793,80.3949356079,326.0,,,,
6.23088110185,561,319,548100,42.2320027778,-83.6997986111,53.75,0.709999978542,0.0,,3.75,,,0.0,,16.549987793,80.3949356079,326.0,,,,
6.23088110185,561,319,549100,42.2320027778,-83.6997986111,52.6100006104,0.709999978542,0.0,,3.75,,,0.0,,16.549987793,80.3949356079,326.0,,,,
6.23088110185,561,319,550100,42.2320027778,-83.6997986111,51.4099998474,0.709999978542,0.0,,3.75,,,0.0,,16.549987793,80.3949356079,326.0,,,,
6.23088110185,561,319,551200,42.2320027778,-83.6997986111,49.1100006104,0.709999978542,0.0,,3.75,,,0.0,,16.549987793,80.3949356079,326.0,,,,
6.23088110185,561,319,552200,42.2320027778,-83.6997986111,47.5599975586,0.709999978542,0.0,,3.75,,,0.0,,16.549987793,80.3949356079,326.0,,,,
6.23088110185,561,319,552300,42.2313672222,-83.6997897222,47.5599975586,0.709999978542,0.0,,3.75,,,0.0,,16.549987793,80.3949356079,326.0,,,,
6.23088110185,561,319,552900,42.2313672222,-83.6997897222,47.5599975586,0.709999978542,0.0,,3.75,,,0.0,,35.1499633789,80.3949356079,328.5,,,,
6.23088110185,561,319,553300,42.2313672222,-83.6997897222,44.8999977112,0.709999978542,0.0,,3.75,,,0.0,,35.1499633789,80.3949356079,328.5,,,,
6.23088110185,561,319,554300,42.2313672222,-83.6997897222,41.5400009155,0.709999978542,0.0,,3.75,,,0.0,,35.1499633789,80.3949356079,328.5,,,,
6.23088110185,561,319,555300,42.2313672222,-83.6997897222,38.1100006104,0.709999978542,0.0,,3.75,,,0.0,,35.1499633789,80.3949356079,328.5,,,,
6.23088110185,561,319,556400,42.2313672222,-83.6997897222,34.5499992371,0.709999978542,0.0,,3.75,,,0.0,,35.1499633789,80.3949356079,328.5,,,,
6.23088110185,561,319,557300,42.2308511111,-83.6997633333,34.5499992371,0.709999978542,0.0,,3.75,,,0.0,,35.1499633789,80.3949356079,328.5,,,,
6.23088110185,561,319,557400,42.2308511111,-83.6997633333,31.0799999237,0.709999978542,0.0,,3.75,,,0.0,,35.1499633789,80.3949356079,328.5,,,,
6.23088110185,561,319,558000,42.2308511111,-83.6997633333,31.0799999237,0.709999978542,0.0,,3.75,,,0.0,,39.8999633789,80.3949356079,330.5,,,,
6.23088110185,561,319,558500,42.2308511111,-83.6997633333,29.5199985504,0.709999978542,0.0,,3.75,,,0.0,,39.8999633789,80.3949356079,330.5,,,,
6.23088110185,561,319,559500,42.2308511111,-83.6997633333,32.6699981689,0.709999978542,0.0,,3.75,,,0.0,,39.8999633789,80.3949356079,330.5,,,,
6.23088110185,561,319,560500,42.2308511111,-83.6997633333,36.75,0.709999978542,0.0,,3.75,,,0.0,,39.8999633789,80.3949356079,330.5,,,,
6.23088110185,561,319,561600,42.2308511111,-83.6997633333,40.2700004578,0.709999978542,0.0,,3.75,,,0.0,,39.8999633789,80.3949356079,330.5,,,,
6.6822875,569,305,0,42.2815391667,-83.7484455556,40.515625,,0.0,,5.0,0.0,0.239999994636,,,-27.3000011444,66.2745285034,372.5,,,,
